Window replacement,,,,,,,,,,,,,,
Exchange of exisiting window - realization times in person-hours per window,,,,,,,,,,,,,,
Interviewer ID,Company ID,Date (DD/MM/YYYY),Measure,Minimum,Average,Maximum,,,,,,,,
E,GH01,10/6/2022,Window,,8,,,,,,,,,
E,GH02,10/6/2022,Window,4,8,8,,,,,,,,
E,GH03,10/6/2022,Window,5,9,9,,,,,,,,
E,GH04,11/29/2022,Window,3.5,8.75,8.75,,,,,,,,
E,GH05,11/29/2022,Window,4,8,8,,,,,,,,
E,GH06,11/29/2022,Window,4.5,9.2,9.2,,,,,,,,
E,GH07,11/29/2022,Window,3,7,7,,,,,,,,
A,GH1,1/23/2023,Window,3,5,,,,,,,,,
A,GH4,1/29/2023,Window,5,8,10,,,,,,,,
A,GH8,2/6/2023,Window,3,4,5,,,,,,,,
A,GH10,1/23/2023,Window,4,5,,,,,,,,,
A,GH13,2/14/2023,Window,5,10,15,,,,,,,,
A,GH26,2/11/2023,Window,,5,,,,,,,,,
A,GH39,1/29/2023,Window,4.5,6,9,,,,,,,,
A,GH44,1/30/2023,Window,2,4,,,,,,,,,
A,GH50,2/5/2023,Window,4,5,6,,,,,,,,
,,,,,,,,,,,,,,
